Unix_Timestamp,TimeObject,Open,High,Low,Close,Volume_(BTC),%
1585909560,2020-04-03 10:26:00,6945.83,6960.0,6938.5,6960.0,64.47347121,0.20400729646421048
1585909620,2020-04-03 10:27:00,6963.94,6963.94,6956.53,6961.82,11.39953915,-0.030442536839775918
1585909680,2020-04-03 10:28:00,6957.47,6968.32,6957.47,6968.32,11.42937227,0.15594749240743336
1585909740,2020-04-03 10:29:00,6968.78,6968.89,6957.31,6957.31,1.11944326,-0.16459121969698204
1585909800,2020-04-03 10:30:00,6957.47,6969.2,6954.25,6964.63,5.4490074,0.10291097194813421
1585909860,2020-04-03 10:31:00,6972.28,6972.3,6972.28,6972.3,0.50448082,0.00028685021256226885
1585909920,2020-04-03 10:32:00,6970.0,6970.0,6959.94,6959.94,8.03991168,-0.14433285509326255
1585909980,2020-04-03 10:33:00,6957.15,6964.01,6957.15,6964.01,2.045465,0.09860359486284732
1585910040,2020-04-03 10:34:00,6957.55,6970.0,6957.55,6960.25,50.27630564,0.03880676387521208
1585910100,2020-04-03 10:35:00,6960.78,6960.78,6952.03,6952.03,0.09197479,-0.12570430325337104
1585910160,2020-04-03 10:36:00,6959.19,6959.19,6950.14,6950.14,5.88068412,-0.13004387004808424
1585910220,2020-04-03 10:37:00,6956.02,6960.08,6956.02,6960.08,0.32210631,0.05836670969892971
1585910280,2020-04-03 10:38:00,6958.21,6965.77,6955.83,6959.34,13.91418981,0.016239808801403077
1585910340,2020-04-03 10:39:00,6957.97,6966.06,6950.24,6958.72,2.12582517,0.01077900594569968
1585910400,2020-04-03 10:40:00,6955.03,6962.15,6955.03,6955.87,2.02722319,0.01207758988818374
1585910460,2020-04-03 10:41:00,6952.61,6960.65,6952.61,6954.96,1.33659581,0.03380025630662965
1585910520,2020-04-03 10:42:00,6969.95,6969.95,6954.81,6965.14,1.20852561,-0.06901053809567488
1585910580,2020-04-03 10:43:00,6962.34,6969.24,6959.87,6968.9,0.92022841,0.09422119574739946
1585910640,2020-04-03 10:44:00,6967.4,6967.4,6958.65,6958.65,6.14563731,-0.12558486666475302
1585910700,2020-04-03 10:45:00,6968.95,6980.66,6967.0,6973.61,41.6613562,0.06686803607429892
1585910760,2020-04-03 10:46:00,6979.99,6984.87,6972.62,6984.87,6.187175,0.0699141402781395
1585910820,2020-04-03 10:47:00,6985.63,6989.04,6978.63,6979.19,5.59735864,-0.0921892513631628
1585910880,2020-04-03 10:48:00,6979.31,6979.31,6979.31,6979.31,0.08336663,0.0
1585910940,2020-04-03 10:49:00,6978.24,6987.0,6978.24,6980.0,2.08520678,0.025221259228691166
1585911000,2020-04-03 10:50:00,6984.93,6986.89,6978.87,6986.89,1.72881457,0.02806041005421724
1585911060,2020-04-03 10:51:00,6982.33,6982.33,6979.68,6979.68,4.03,-0.037952946938910596
1585911120,2020-04-03 10:52:00,6981.63,6985.9,6975.87,6975.87,6.62713428,-0.08250222369275109
1585911180,2020-04-03 10:53:00,6985.44,6985.9,6983.92,6985.7,1.51993495,0.003722027531554466
1585911240,2020-04-03 10:54:00,6985.9,6987.0,6983.57,6987.0,1.03907337,0.015746002662511114
1585911300,2020-04-03 10:55:00,6989.04,6995.0,6978.61,6995.0,17.15060631,0.08527637558234087
1585911360,2020-04-03 10:56:00,6995.0,7047.96,6995.0,7039.51,145.79323693,0.636311651179417
1585911420,2020-04-03 10:57:00,7037.21,7039.51,7008.01,7028.79,40.14645326,-0.11964969071549766
1585911480,2020-04-03 10:58:00,7028.78,7030.63,7010.37,7020.4,5.69387254,-0.119224104325361
1585911540,2020-04-03 10:59:00,7031.0,7031.0,7016.03,7019.14,11.97193103,-0.16868155312188413
1585911600,2020-04-03 11:00:00,7028.98,7045.48,7025.43,7036.77,27.22024791,0.11082689095716411
1585911660,2020-04-03 11:01:00,7039.75,7039.75,7027.58,7037.55,13.79749933,-0.03125110976952048
1585911720,2020-04-03 11:02:00,7039.86,7039.86,6970.0,6970.0,65.57663098,-0.9923492796731708
1585911780,2020-04-03 11:03:00,6968.82,6980.28,6952.24,6966.78,57.2546031,-0.029273248555709053
1585911840,2020-04-03 11:04:00,6966.78,6977.68,6966.78,6970.58,32.96754944,0.05454456721756941
1585911900,2020-04-03 11:05:00,6972.96,6976.41,6957.96,6958.04,7.07709449,-0.2139693903306497
1585911960,2020-04-03 11:06:00,6964.28,6971.74,6957.94,6963.18,8.87465575,-0.0157948847547694
1585912020,2020-04-03 11:07:00,6959.63,6966.93,6959.08,6965.19,2.4312856,0.07988930446014358
1585912080,2020-04-03 11:08:00,6964.61,6965.22,6958.44,6960.0,6.07380916,-0.0661917896335857
1585912140,2020-04-03 11:09:00,6958.91,6967.31,6951.0,6959.38,17.05579156,0.0067539312909673304
1585912200,2020-04-03 11:10:00,6964.0,6964.0,6947.26,6952.47,2.44790265,-0.1655657668006856
1585912260,2020-04-03 11:11:00,6948.16,6951.75,6940.99,6951.2,12.2303212,0.04375259061391741
1585912320,2020-04-03 11:12:00,6956.21,6972.31,6956.21,6972.0,13.76014769,0.22699142205310024
1585912380,2020-04-03 11:13:00,6972.0,6977.02,6966.86,6968.05,1.7495743,-0.05665519219735826
1585912440,2020-04-03 11:14:00,6973.8,6979.0,6970.0,6979.0,5.61599849,0.07456479967879517
1585912500,2020-04-03 11:15:00,6981.87,6981.87,6966.73,6966.73,1.560012,-0.21684734891942026
1585912560,2020-04-03 11:16:00,6976.46,6976.46,6962.3,6962.3,0.24420834,-0.2029682675740971
1585912620,2020-04-03 11:17:00,6969.29,6979.2,6968.04,6968.04,7.89257751,-0.017935829905198375
1585912680,2020-04-03 11:18:00,6978.12,6978.51,6968.0,6978.51,5.06436381,0.005588897869344858
1585912740,2020-04-03 11:19:00,6984.0,6984.0,6970.26,6979.16,0.76412807,-0.06930126002291159
1585912800,2020-04-03 11:20:00,6976.26,6979.17,6968.0,6968.0,23.02669389,-0.11840155040093428
1585912860,2020-04-03 11:21:00,6968.38,6970.14,6954.39,6954.39,10.03669401,-0.20076402262792473
1585912920,2020-04-03 11:22:00,6966.13,6968.66,6954.42,6968.66,2.30682796,0.03631858722130861
1585912980,2020-04-03 11:23:00,6969.7,6969.7,6960.13,6960.13,0.61971215,-0.1373086359527628
1585913040,2020-04-03 11:24:00,6969.44,6973.56,6958.8,6965.93,3.21119018,-0.05036272641703363
1585913100,2020-04-03 11:25:00,6966.2,6977.78,6966.2,6977.78,3.86038944,0.16623123080014826
1585913160,2020-04-03 11:26:00,6978.05,6978.05,6965.57,6965.57,6.54158847,-0.1788465258919107
1585913220,2020-04-03 11:27:00,6970.97,6976.11,6970.97,6976.11,3.53204266,0.07373435834610416
1585913280,2020-04-03 11:28:00,6976.42,6980.0,6974.17,6976.34,13.41545828,-0.001146719950919343
1585913340,2020-04-03 11:29:00,6976.23,6980.35,6971.81,6980.11,29.38617639,0.05561743233809821
1585913400,2020-04-03 11:30:00,6985.75,6985.75,6971.56,6971.56,6.91801214,-0.20312779587015853
1585913460,2020-04-03 11:31:00,6980.39,6989.04,6980.39,6989.04,8.0,0.12391857761528563
1585913520,2020-04-03 11:32:00,6991.32,6991.32,6979.7,6982.92,3.28614341,-0.12014898474107373
1585913580,2020-04-03 11:33:00,6984.31,6984.31,6976.68,6976.68,2.03383953,-0.10924486456070977
1585913640,2020-04-03 11:34:00,6991.85,6991.86,6980.86,6985.27,4.33984137,-0.09410957042842634
1585913700,2020-04-03 11:35:00,6980.86,6987.34,6979.03,6979.18,0.76691438,-0.024065802780737354
1585913760,2020-04-03 11:36:00,6981.71,6983.64,6974.35,6974.35,8.44501782,-0.10541830010125991
1585913820,2020-04-03 11:37:00,6975.23,6981.85,6969.77,6971.99,1.06500044,-0.04645008121595678
1585913880,2020-04-03 11:38:00,6973.32,6983.6,6973.32,6974.95,2.17926452,0.02337480568796655
1585913940,2020-04-03 11:39:00,6981.27,6982.76,6970.53,6977.33,0.45554606,-0.05643672283124001
1585914000,2020-04-03 11:40:00,6978.64,6988.48,6977.72,6988.48,14.22905887,0.14100168514207975
1585914060,2020-04-03 11:41:00,6986.99,6989.91,6980.83,6980.83,2.86720148,-0.0881638588290502
1585914120,2020-04-03 11:42:00,6977.53,6988.88,6977.53,6981.45,1.23265081,0.05618033888783098
1585914180,2020-04-03 11:43:00,6982.69,6985.81,6981.39,6985.81,3.21987818,0.04468192057789764
1585914240,2020-04-03 11:44:00,6981.73,6985.0,6980.19,6985.0,10.51706552,0.046836529055125836
1585914300,2020-04-03 11:45:00,6985.0,6993.2,6981.07,6986.14,8.67512353,0.016320687186833608
1585914360,2020-04-03 11:46:00,6988.95,6988.95,6984.39,6988.56,0.5304367,-0.005580237374704611
1585914420,2020-04-03 11:47:00,6989.48,7014.24,6989.48,7013.18,21.22212631,0.3390810189027042
1585914480,2020-04-03 11:48:00,7011.79,7015.0,7007.72,7007.72,8.10849656,-0.05804509262256441
1585914540,2020-04-03 11:49:00,7007.31,7007.31,6996.22,7002.4,1.78090291,-0.07006968437247338
1585914600,2020-04-03 11:50:00,7001.38,7012.0,6995.33,7004.85,5.3681263,0.04956165784459999
1585914660,2020-04-03 11:51:00,7011.99,7012.0,7004.85,7012.0,2.5768206,0.00014261286739168595
1585914720,2020-04-03 11:52:00,7011.76,7011.76,7004.72,7004.97,5.64159286,-0.09683731331363257
1585914780,2020-04-03 11:53:00,7011.87,7011.87,7003.56,7009.99,3.15440223,-0.026811677911885264
1585914840,2020-04-03 11:54:00,7009.97,7019.58,7009.97,7019.58,22.34519236,0.1370904583043818
1585914900,2020-04-03 11:55:00,7013.07,7031.07,7013.07,7029.94,42.73163221,0.24055085718522545
1585914960,2020-04-03 11:56:00,7025.23,7035.24,7020.51,7020.51,34.00139746,-0.06718641240214691
1585915020,2020-04-03 11:57:00,7023.96,7027.28,7014.22,7018.75,11.83013991,-0.0741746820881673
1585915080,2020-04-03 11:58:00,7020.0,7020.0,7014.92,7014.92,0.80946095,-0.07236467236467133
1585915140,2020-04-03 11:59:00,7013.0,7019.02,7004.54,7017.71,21.92479839,0.06716098673891396
1585915200,2020-04-03 12:00:00,7016.99,7016.99,6972.3,6972.3,66.38825077,-0.6368827659722986
1585915260,2020-04-03 12:01:00,6976.11,6984.27,6955.59,6984.27,13.69628095,0.11697063263051707
1585915320,2020-04-03 12:02:00,6978.68,6992.72,6970.11,6992.72,23.4244357,0.20118417809671688
1585915380,2020-04-03 12:03:00,6994.11,6994.25,6989.78,6994.07,33.61172443,-0.0005719097926678823
1585915440,2020-04-03 12:04:00,6989.25,7000.0,6989.25,7000.0,2.26064233,0.15380763315091034
1585915500,2020-04-03 12:05:00,7000.0,7000.0,6978.74,6981.62,5.13480185,-0.2625714285714301
1585915560,2020-04-03 12:06:00,6977.0,6984.73,6977.0,6977.16,1.74254609,0.002293249247525505
1585915620,2020-04-03 12:07:00,6986.91,6991.87,6982.29,6983.6,3.22235228,-0.04737430423462576
1585915680,2020-04-03 12:08:00,6986.98,6986.98,6978.07,6978.71,9.43093426,-0.1183630123458136
1585915740,2020-04-03 12:09:00,6980.05,6992.0,6980.05,6989.1,5.03111893,0.12965523169605064
1585915800,2020-04-03 12:10:00,6988.87,7014.23,6988.87,7005.01,32.23019352,0.23093862097878953
1585915860,2020-04-03 12:11:00,7014.23,7020.83,7010.33,7014.31,46.0728233,0.0011405385908479868
1585915920,2020-04-03 12:12:00,7020.82,7022.65,7016.03,7016.03,1.83268021,-0.06822564885583114
1585915980,2020-04-03 12:13:00,7021.42,7021.42,7008.61,7014.84,4.34757835,-0.09371323749326955
1585916040,2020-04-03 12:14:00,7005.51,7012.05,7000.39,7011.51,3.77582996,0.08564686939280652
1585916100,2020-04-03 12:15:00,7006.83,7011.27,6997.23,7005.46,2.14901683,-0.019552351063175374
1585916160,2020-04-03 12:16:00,7004.96,7004.96,6997.29,6997.29,1.30925436,-0.10949384436171046
1585916220,2020-04-03 12:17:00,6997.11,7001.63,6995.0,7001.63,9.31013086,0.0645980983577568
1585916280,2020-04-03 12:18:00,7000.08,7005.0,6996.87,7003.48,11.97223991,0.04857087347572651
1585916340,2020-04-03 12:19:00,6996.99,7005.0,6996.99,7000.14,10.33435865,0.045019358324087155
1585916400,2020-04-03 12:20:00,7006.0,7014.0,7002.91,7002.91,2.54006491,-0.04410505281187761
1585916460,2020-04-03 12:21:00,7002.46,7014.0,7002.19,7010.17,5.19677517,0.11010416339400776
1585916520,2020-04-03 12:22:00,7003.58,7013.73,7000.0,7013.73,8.54359893,0.14492588076383273
1585916580,2020-04-03 12:23:00,7008.21,7013.5,7008.21,7013.5,0.68161679,0.07548289791544437
1585916640,2020-04-03 12:24:00,7014.0,7014.0,7006.79,7010.91,3.76138523,-0.0440547476475641
1585916700,2020-04-03 12:25:00,7010.92,7014.0,7005.36,7005.36,5.56340828,-0.07930485585344577
1585916760,2020-04-03 12:26:00,7013.98,7014.0,6989.35,6990.15,6.47011884,-0.33975004205885856
1585916820,2020-04-03 12:27:00,6991.23,6998.82,6971.74,6980.0,15.78813403,-0.160629817642955
1585916880,2020-04-03 12:28:00,6976.95,7000.0,6976.95,7000.0,13.60987373,0.3303735873125102
1585916940,2020-04-03 12:29:00,7005.43,7005.43,6999.11,6999.11,0.43562986,-0.09021573265310792
1585917000,2020-04-03 12:30:00,6999.11,6999.11,6983.08,6986.03,5.15101476,-0.18688090342914926
1585917060,2020-04-03 12:31:00,6996.03,6996.03,6982.56,6984.47,6.37132871,-0.1652365698831979
1585917120,2020-04-03 12:32:00,6991.91,6991.95,6981.06,6984.71,2.834417,-0.10297615386925488
1585917180,2020-04-03 12:33:00,6988.0,6991.88,6987.92,6987.92,19.11550002,-0.0011448196908976423
1585917240,2020-04-03 12:34:00,6999.12,7002.12,6987.48,6987.48,5.29141139,-0.1663066214038383
1585917300,2020-04-03 12:35:00,6982.39,6996.74,6982.39,6986.09,2.04442483,0.052990451693471975
1585917360,2020-04-03 12:36:00,6991.61,6991.61,6974.79,6980.43,4.92123907,-0.15990594441050607
1585917420,2020-04-03 12:37:00,6984.44,6984.44,6963.94,6973.67,12.8462957,-0.15419990722233318
1585917480,2020-04-03 12:38:00,6972.4,6981.34,6961.75,6975.0,9.15612502,0.037289885835585505
1585917540,2020-04-03 12:39:00,6979.36,6981.99,6961.93,6962.08,6.9469768,-0.24758717131656408
1585917600,2020-04-03 12:40:00,6956.55,6956.55,6900.0,6926.1,147.55130741,-0.43771697177479957
1585917660,2020-04-03 12:41:00,6927.97,6938.17,6909.13,6938.17,4.76762607,0.1472292749535552
1585917720,2020-04-03 12:42:00,6920.52,6932.22,6910.61,6910.67,5.70941926,-0.14233034511858014
1585917780,2020-04-03 12:43:00,6911.2,6923.56,6900.07,6913.18,11.5317292,0.028649149207090996
1585917840,2020-04-03 12:44:00,6922.26,6922.27,6900.42,6919.71,27.17844864,-0.036837680179597154
1585917900,2020-04-03 12:45:00,6917.76,6924.39,6910.63,6915.82,7.70499184,-0.02804375982977885
1585917960,2020-04-03 12:46:00,6921.13,6921.71,6900.41,6906.61,10.98453936,-0.2097923315990371
1585918020,2020-04-03 12:47:00,6903.52,6903.52,6839.42,6873.08,109.99735502,-0.4409344798016158
1585918080,2020-04-03 12:48:00,6879.87,6880.92,6872.49,6878.51,8.16190997,-0.019767815380227715
1585918140,2020-04-03 12:49:00,6875.46,6897.45,6875.45,6897.45,48.07092382,0.31983314570952026
1585918200,2020-04-03 12:50:00,6890.85,6900.73,6887.97,6893.12,23.34330259,0.03294223499277341
1585918260,2020-04-03 12:51:00,6888.49,6914.01,6888.49,6913.91,10.99565508,0.3690213675275724
1585918320,2020-04-03 12:52:00,6913.9,6921.24,6905.95,6907.23,8.24055428,-0.09647232386930782
1585918380,2020-04-03 12:53:00,6913.21,6913.21,6908.47,6908.89,9.91282951,-0.06248906079809103
1585918440,2020-04-03 12:54:00,6907.43,6908.4,6893.45,6900.31,10.95019578,-0.10307741084600047
1585918500,2020-04-03 12:55:00,6899.0,6904.57,6897.07,6904.57,2.68912241,0.08073633859979286
1585918560,2020-04-03 12:56:00,6916.08,6916.08,6899.3,6903.2,6.64314871,-0.18623266358978074
1585918620,2020-04-03 12:57:00,6910.89,6916.44,6908.71,6908.71,10.70119336,-0.03154441757863735
1585918680,2020-04-03 12:58:00,6908.61,6919.71,6907.52,6915.0,12.98643113,0.09249328012437129
1585918740,2020-04-03 12:59:00,6915.12,6930.0,6915.12,6930.0,40.85322976,0.2151806476243378
1585918800,2020-04-03 13:00:00,6930.61,6930.61,6922.74,6924.57,15.26003415,-0.08714961597896814
1585918860,2020-04-03 13:01:00,6929.99,6932.4,6924.2,6930.66,6.7833971,0.009668123619227052
1585918920,2020-04-03 13:02:00,6930.66,6938.93,6930.66,6938.93,11.08956151,0.11932485506431474
1585918980,2020-04-03 13:03:00,6934.09,6947.26,6925.3,6939.48,28.49524567,0.07773190137421664
1585919040,2020-04-03 13:04:00,6950.0,6955.5,6942.45,6948.74,3.4388908,-0.018129496402880838
1585919100,2020-04-03 13:05:00,6938.44,6952.5,6935.61,6940.47,10.80678283,0.029257297029312856
1585919160,2020-04-03 13:06:00,6938.98,6938.98,6930.0,6930.0,16.87156427,-0.1294138331570283
1585919220,2020-04-03 13:07:00,6930.0,6933.5,6928.21,6933.5,6.16506201,0.050505050505050504
1585919280,2020-04-03 13:08:00,6933.47,6933.99,6929.56,6933.98,13.10886618,0.007355624240089145
1585919340,2020-04-03 13:09:00,6932.05,6936.45,6928.85,6932.07,6.02967149,0.0002885149414607088
1585919400,2020-04-03 13:10:00,6933.65,6933.65,6927.51,6927.66,3.78731853,-0.08639028505909271
1585919460,2020-04-03 13:11:00,6932.0,6933.03,6919.82,6922.97,5.38996555,-0.1302654356607003
1585919520,2020-04-03 13:12:00,6922.34,6929.87,6914.0,6914.0,12.34366706,-0.12047949103915938
1585919580,2020-04-03 13:13:00,6913.98,6924.26,6907.2,6907.2,8.05295224,-0.09806218704710958
1585919640,2020-04-03 13:14:00,6916.17,6920.32,6905.72,6920.32,6.73291351,0.06000430874312858
1585919700,2020-04-03 13:15:00,6908.19,6908.19,6871.19,6883.0,90.22747666,-0.3646396523546631
1585919760,2020-04-03 13:16:00,6881.73,6895.97,6880.38,6888.0,14.89639577,0.09111081079903507
1585919820,2020-04-03 13:17:00,6888.0,6895.97,6870.0,6893.72,77.75727409,0.08304297328687943
1585919880,2020-04-03 13:18:00,6899.07,6901.0,6882.59,6885.48,9.56541985,-0.19698307163139592
1585919940,2020-04-03 13:19:00,6880.95,6895.47,6880.95,6890.43,3.39151415,0.13777167396944423
1585920000,2020-04-03 13:20:00,6893.46,6922.0,6882.11,6916.87,74.54512499,0.3395972414433369
1585920060,2020-04-03 13:21:00,6922.31,6924.94,6913.9,6921.72,8.5551467,-0.008523166399657708
1585920120,2020-04-03 13:22:00,6925.5,6930.0,6916.87,6918.98,92.32622305,-0.09414482708830318
1585920180,2020-04-03 13:23:00,6929.6,6929.62,6911.94,6915.0,8.801838,-0.21069037173863372
1585920240,2020-04-03 13:24:00,6906.31,6906.31,6885.28,6896.38,22.55516948,-0.143781556286936
1585920300,2020-04-03 13:25:00,6897.18,6905.09,6897.16,6898.01,3.89246168,0.01203390371137084
1585920360,2020-04-03 13:26:00,6895.0,6900.9,6895.0,6900.9,2.02542344,0.08556925308193816
1585920420,2020-04-03 13:27:00,6899.97,6903.52,6895.0,6895.0,0.73785723,-0.07202929867811389
1585920480,2020-04-03 13:28:00,6902.03,6902.03,6894.28,6894.3,3.25008569,-0.11199603594883771
1585920540,2020-04-03 13:29:00,6893.37,6898.72,6893.37,6894.38,1.50290395,0.014651759589289683
1585920600,2020-04-03 13:30:00,6900.0,6900.0,6894.18,6898.79,4.19893818,-0.0175362318840585
1585920660,2020-04-03 13:31:00,6902.29,6913.95,6902.29,6913.13,0.6743304,0.1570493271073824
1585920720,2020-04-03 13:32:00,6913.9,6916.67,6908.77,6908.77,1.17850676,-0.07419835404039977
1585920780,2020-04-03 13:33:00,6910.97,6913.2,6898.15,6901.74,3.152204,-0.13355578160519396
1585920840,2020-04-03 13:34:00,6910.3,6915.23,6909.87,6915.23,0.91394188,0.07134277817170574
1585920900,2020-04-03 13:35:00,6907.5,6916.4,6907.39,6908.57,5.26871984,0.015490408975746783
1585920960,2020-04-03 13:36:00,6910.83,6910.83,6902.11,6902.11,0.04789184,-0.1261787657922457
1585921020,2020-04-03 13:37:00,6910.09,6911.62,6900.85,6900.95,1.25807582,-0.1322703466959233
1585921080,2020-04-03 13:38:00,6900.65,6900.65,6899.55,6899.55,1.03840797,-0.01594052734161933
1585921140,2020-04-03 13:39:00,6899.71,6899.71,6899.71,6899.71,0.04,0.0
1585921200,2020-04-03 13:40:00,6901.2,6909.68,6898.01,6898.01,7.95587085,-0.046223845128377676
1585921260,2020-04-03 13:41:00,6907.33,6912.86,6903.86,6903.86,1.84614768,-0.05023648790488154
1585921320,2020-04-03 13:42:00,6912.8,6914.0,6906.6,6914.0,0.57842581,0.017359101955789522
1585921380,2020-04-03 13:43:00,6914.0,6914.0,6914.0,6914.0,0.01647045,0.0
1585921440,2020-04-03 13:44:00,6904.45,6916.02,6904.45,6916.02,0.0691323,0.16757308692221132
1585921500,2020-04-03 13:45:00,6910.97,6913.0,6903.86,6903.86,1.01546092,-0.10287991410757942
1585921560,2020-04-03 13:46:00,6905.92,6911.78,6903.86,6903.86,5.60993242,-0.029829479634869798
1585921620,2020-04-03 13:47:00,6909.0,6909.0,6907.11,6907.5,2.31050981,-0.021710811984368215
1585921680,2020-04-03 13:48:00,6902.94,6907.0,6899.05,6899.05,6.33916234,-0.05635280040098014
1585921740,2020-04-03 13:49:00,6900.0,6903.13,6890.0,6890.0,4.5684322,-0.14492753623188406
1585921800,2020-04-03 13:50:00,6890.64,6896.09,6876.79,6889.81,16.28664109,-0.01204532525280565
1585921860,2020-04-03 13:51:00,6890.27,6890.27,6874.96,6886.48,3.96906916,-0.055005101396619765
1585921920,2020-04-03 13:52:00,6886.9,6892.56,6886.9,6892.56,0.14450315,0.08218501793260777
1585921980,2020-04-03 13:53:00,6892.57,6892.57,6880.0,6880.0,12.77832034,-0.18237029148778627
1585922040,2020-04-03 13:54:00,6880.0,6886.9,6880.0,6886.9,1.87350617,0.10029069767441331
1585922100,2020-04-03 13:55:00,6894.03,6898.36,6889.42,6889.42,0.91942162,-0.06686945081468565
1585922160,2020-04-03 13:56:00,6885.97,6892.73,6885.87,6889.02,2.8322765,0.04429296090456656
1585922220,2020-04-03 13:57:00,6893.96,6893.96,6877.97,6878.62,2.12267573,-0.2225136206186306
1585922280,2020-04-03 13:58:00,6883.09,6883.09,6867.58,6877.12,9.69739443,-0.08673430101887748
1585922340,2020-04-03 13:59:00,6867.74,6871.54,6831.59,6848.64,84.28570638,-0.27811186795072984
